Fecha,Hora,pH,DO,Temp,Lvl,co2,LEDw,LEDr,LEDg,LEDb,Pmp
19/07/2025,15:07:56,10.81,7.89,21.5,9.99,35383,15,0,0,0,0
19/07/2025,15:13:43,10.8,7.9,21.5,9.99,35275,15,0,0,0,0
19/07/2025,15:19:30,10.81,7.91,21.5,9.99,35600,15,0,0,0,0
19/07/2025,15:25:17,10.81,7.89,21.53,9.99,35166,15,0,0,0,0
19/07/2025,15:31:04,10.81,7.89,21.53,9.99,35275,15,0,0,0,0
19/07/2025,15:36:51,10.81,7.88,21.56,9.99,35383,15,0,0,0,0
19/07/2025,15:42:38,10.81,7.89,21.53,9.99,35166,15,0,0,0,0
19/07/2025,15:48:25,10.81,7.88,21.56,9.99,34732,15,0,0,0,0
19/07/2025,15:54:12,10.81,7.9,21.56,9.99,35383,15,0,0,0,0
19/07/2025,15:59:59,10.81,7.9,21.53,9.99,34949,15,0,0,0,0
19/07/2025,16:05:46,10.81,7.89,21.53,9.99,34841,15,0,0,0,0
19/07/2025,16:11:33,10.81,7.89,21.53,9.99,35275,15,0,0,0,0
19/07/2025,16:17:20,10.81,7.88,21.53,9.99,35058,15,0,0,0,0
19/07/2025,16:23:07,10.81,7.88,21.56,9.99,35275,15,0,0,0,0
19/07/2025,16:28:54,10.81,7.89,21.56,9.99,35058,15,0,0,0,0
19/07/2025,16:34:41,10.82,7.9,21.56,9.99,34624,15,0,0,0,0
19/07/2025,16:40:28,10.82,7.9,21.56,9.99,34841,15,0,0,0,0
19/07/2025,16:46:15,10.81,7.9,21.53,9.99,35058,15,0,0,0,0
19/07/2025,16:52:02,10.81,7.9,21.53,9.99,34949,15,0,0,0,0
19/07/2025,16:57:49,10.82,7.89,21.53,9.99,34841,15,0,0,0,0
19/07/2025,17:03:36,10.81,7.89,21.5,9.99,34407,15,0,0,0,0
19/07/2025,17:09:22,10.82,7.89,21.5,9.99,34624,15,0,0,0,0
19/07/2025,17:15:10,10.82,7.89,21.5,9.99,34298,15,0,0,0,0
19/07/2025,17:20:57,10.82,7.88,21.5,9.99,34190,15,0,0,0,0
19/07/2025,17:26:44,10.81,7.9,21.5,9.99,34298,15,0,0,0,0
19/07/2025,17:32:31,10.82,7.9,21.53,9.99,34298,15,0,0,0,0
19/07/2025,17:38:17,10.82,7.89,21.5,9.99,34624,15,0,0,0,0
19/07/2025,17:44:05,10.83,7.89,21.5,9.99,34298,15,0,0,0,0
19/07/2025,17:49:51,10.82,7.89,21.5,9.99,34515,15,0,0,0,0
19/07/2025,17:55:39,10.84,7.89,21.5,9.99,34298,15,0,0,0,0
19/07/2025,18:01:25,10.83,7.9,21.48,9.99,34407,15,0,0,0,0
19/07/2025,18:07:13,10.84,7.91,21.45,9.99,33756,15,0,0,0,0
19/07/2025,18:13:00,10.84,7.91,21.42,9.99,33756,15,0,0,0,0
19/07/2025,18:18:46,10.84,7.91,21.42,9.99,33539,15,0,0,0,0
19/07/2025,18:24:34,10.84,7.9,21.42,9.99,33756,15,0,0,0,0
19/07/2025,18:30:20,10.83,7.92,21.4,9.99,33756,15,0,0,0,0
19/07/2025,18:36:08,10.82,7.9,21.4,9.99,34298,15,0,0,0,0
19/07/2025,18:41:55,10.82,7.92,21.37,9.99,34624,15,0,0,0,0
19/07/2025,18:47:41,10.82,7.91,21.37,9.99,34515,15,0,0,0,0
19/07/2025,18:53:29,10.81,7.9,21.4,9.99,34407,15,0,0,0,0
19/07/2025,18:59:15,10.8,7.91,21.42,9.99,34624,15,0,0,0,0
19/07/2025,19:05:03,10.8,7.91,21.42,9.99,34298,15,0,0,0,0
19/07/2025,19:10:49,10.81,7.9,21.48,9.99,33973,15,0,0,0,0
19/07/2025,19:16:36,10.81,7.92,21.48,9.99,33539,15,0,0,0,0
19/07/2025,19:22:24,10.81,7.91,21.5,9.99,33322,15,0,0,0,0
19/07/2025,19:28:10,10.81,7.92,21.53,9.99,32454,15,0,0,0,0
19/07/2025,19:33:58,10.82,7.9,21.53,9.99,32888,15,0,0,0,0
19/07/2025,19:39:44,10.81,7.91,21.53,9.99,32563,15,0,0,0,0
19/07/2025,19:45:31,10.82,7.91,21.53,9.99,32780,15,0,0,0,0
19/07/2025,19:51:19,10.82,7.9,21.53,9.99,32997,15,0,0,0,0
19/07/2025,19:57:05,10.81,7.9,21.53,9.99,32780,15,0,0,0,0
19/07/2025,20:02:53,10.81,7.92,21.53,9.99,33105,15,0,0,0,0
19/07/2025,20:08:39,10.82,7.89,21.53,9.99,33322,15,0,0,0,0
19/07/2025,20:14:27,10.82,7.9,21.56,9.99,32780,15,0,0,0,0
19/07/2025,20:20:13,10.82,7.9,21.53,9.99,33539,15,0,0,0,0
19/07/2025,20:26:00,10.82,7.89,21.53,9.99,32997,15,0,0,0,0
19/07/2025,20:31:48,10.81,7.92,21.56,9.99,32888,15,0,0,0,0
19/07/2025,20:37:34,10.81,7.91,21.58,9.99,32563,15,0,0,0,0
19/07/2025,20:43:22,10.82,7.9,21.58,9.99,32888,15,0,0,0,0
19/07/2025,20:49:08,10.82,7.89,21.58,9.99,32780,15,0,0,0,0
19/07/2025,20:54:55,10.83,7.89,21.61,9.99,32346,15,0,0,0,0
19/07/2025,21:00:42,10.84,7.9,21.64,9.99,31912,15,0,0,0,0
19/07/2025,21:06:29,10.84,7.91,21.61,9.99,32020,15,0,0,0,0
19/07/2025,21:12:17,10.84,7.9,21.64,9.99,32129,15,0,0,0,0
19/07/2025,21:18:03,10.84,7.9,21.64,9.99,31695,15,0,0,0,0
19/07/2025,21:23:50,10.85,7.9,21.58,9.99,32129,15,0,0,0,0
19/07/2025,21:29:37,10.85,7.9,21.56,9.99,32129,15,0,0,0,0
19/07/2025,21:35:24,10.84,7.9,21.56,9.99,32997,15,0,0,0,0
19/07/2025,21:41:12,10.84,7.9,21.56,9.99,32454,15,0,0,0,0
19/07/2025,21:46:58,10.84,7.9,21.58,9.99,32671,15,0,0,0,0
19/07/2025,21:52:45,10.85,7.91,21.58,9.99,32454,15,0,0,0,0
19/07/2025,21:58:32,10.85,7.91,21.53,9.99,32454,15,0,0,0,0
19/07/2025,22:04:19,10.85,7.91,21.5,9.99,32563,15,0,0,0,0
19/07/2025,22:10:06,10.85,7.9,21.48,9.99,32563,15,0,0,0,0
19/07/2025,22:15:53,10.85,7.9,21.45,9.99,32780,15,0,0,0,0
19/07/2025,22:21:40,10.85,7.91,21.4,9.99,32671,15,0,0,0,0
19/07/2025,22:27:27,10.84,7.9,21.37,9.99,32780,15,0,0,0,0
19/07/2025,22:33:14,10.85,7.91,21.31,9.99,32780,15,0,0,0,0
19/07/2025,22:39:01,10.84,7.94,21.26,9.99,33214,15,0,0,0,0
19/07/2025,22:44:48,10.84,7.93,21.21,9.99,33431,15,0,0,0,0
19/07/2025,22:50:35,10.84,7.93,21.18,9.99,33322,15,0,0,0,0
19/07/2025,22:56:22,10.84,7.92,21.13,9.99,33214,15,0,0,0,0
19/07/2025,23:02:08,10.84,7.93,21.13,9.99,32780,15,0,0,0,0
19/07/2025,23:07:56,10.84,7.94,21.07,9.99,32563,15,0,0,0,0
19/07/2025,23:13:43,10.84,7.94,21.07,9.99,32563,15,0,0,0,0
19/07/2025,23:19:30,10.83,7.94,21.02,9.99,32997,15,0,0,0,0
19/07/2025,23:25:17,10.83,7.94,21.02,9.99,32888,15,0,0,0,0
19/07/2025,23:31:03,10.83,7.95,20.99,9.99,33214,15,0,0,0,0
19/07/2025,23:36:51,10.83,7.95,20.96,9.99,32997,15,0,0,0,0
19/07/2025,23:42:37,10.83,7.93,20.96,9.99,33214,15,0,0,0,0
19/07/2025,23:48:25,10.83,7.95,20.94,9.99,33431,15,0,0,0,0
19/07/2025,23:54:12,10.83,7.96,20.91,9.99,32888,15,0,0,0,0
19/07/2025,23:59:59,10.83,7.94,20.88,9.99,32671,15,0,0,0,0
20/07/2025,00:00:00,10.83,7.94,20.88,9.99,32780,15,0,0,0,0
20/07/2025,00:05:47,10.83,7.97,20.88,9.99,32671,15,0,0,0,0
20/07/2025,00:11:33,10.83,7.97,20.88,9.99,32780,15,0,0,0,0
20/07/2025,00:17:21,10.84,7.94,20.86,9.99,32997,15,0,0,0,0
20/07/2025,00:23:08,10.84,7.96,20.83,9.99,32888,15,0,0,0,0
20/07/2025,00:28:55,10.83,7.95,20.8,9.99,33322,15,0,0,0,0
20/07/2025,00:34:42,10.83,7.95,20.8,9.99,33322,15,0,0,0,0
20/07/2025,00:40:28,10.84,7.96,20.78,9.99,33105,15,0,0,0,0
20/07/2025,00:46:16,10.84,7.98,20.75,9.99,32997,15,0,0,0,0
20/07/2025,00:52:02,10.83,7.97,20.75,9.99,32780,15,0,0,0,0
20/07/2025,00:57:50,10.83,7.98,20.75,9.99,32888,15,0,0,0,0
20/07/2025,01:03:37,10.83,7.97,20.75,9.99,33105,15,0,0,0,0
20/07/2025,01:09:23,10.85,7.96,20.72,9.99,33214,15,0,0,0,0
20/07/2025,01:15:11,10.83,7.97,20.72,9.99,33105,15,0,0,0,0
20/07/2025,01:20:57,10.82,7.98,20.72,9.99,33214,15,0,0,0,0
20/07/2025,01:26:45,10.81,7.98,20.72,9.99,33322,15,0,0,0,0
20/07/2025,01:32:31,10.81,7.97,20.72,9.99,33431,15,0,0,0,0
20/07/2025,01:38:18,10.79,7.98,20.72,9.99,33864,15,0,0,0,0
20/07/2025,01:44:06,10.79,7.98,20.72,9.99,33756,15,0,0,0,0
20/07/2025,01:49:52,10.78,7.97,20.75,9.99,33756,15,0,0,0,0
20/07/2025,01:55:40,10.78,7.95,20.75,9.99,33539,15,0,0,0,0
20/07/2025,02:01:26,10.79,7.96,20.75,9.99,33647,15,0,0,0,0
20/07/2025,02:07:13,10.79,7.97,20.75,9.99,33214,15,0,0,0,0
20/07/2025,02:13:00,10.79,7.96,20.75,9.99,32997,15,0,0,0,0
20/07/2025,02:18:47,10.8,7.97,20.75,9.99,32888,15,0,0,0,0
20/07/2025,02:24:34,10.81,7.96,20.75,9.99,32671,15,0,0,0,0
20/07/2025,02:30:21,10.81,7.97,20.72,9.99,32671,15,0,0,0,0
20/07/2025,02:36:08,10.82,7.94,20.72,9.99,32780,15,0,0,0,0
20/07/2025,02:41:55,10.83,7.96,20.72,9.99,32671,15,0,0,0,0
20/07/2025,02:47:42,10.82,7.98,20.72,9.99,32888,15,0,0,0,0
20/07/2025,02:53:29,10.83,7.95,20.72,9.99,32671,15,0,0,0,0
20/07/2025,02:59:16,10.83,7.96,20.72,9.99,33214,15,0,0,0,0
20/07/2025,03:05:02,10.83,7.95,20.72,9.99,33322,15,0,0,0,0
20/07/2025,03:10:50,10.83,7.96,20.72,9.99,33431,15,0,0,0,0
20/07/2025,03:16:37,10.83,7.95,20.72,9.99,33214,15,0,0,0,0
20/07/2025,03:22:24,10.82,7.97,20.72,9.99,33322,15,0,0,0,0
20/07/2025,03:28:11,10.82,7.96,20.72,9.99,33973,15,0,0,0,0
20/07/2025,03:33:58,10.82,7.97,20.72,9.99,33647,15,0,0,0,0
20/07/2025,03:39:45,10.82,7.96,20.72,9.99,33973,15,0,0,0,0
20/07/2025,03:45:31,10.83,7.97,20.72,9.99,34081,15,0,0,0,0
20/07/2025,03:51:19,10.82,7.96,20.72,9.99,33431,15,0,0,0,0
20/07/2025,03:57:06,10.82,7.99,20.72,9.99,33864,15,0,0,0,0
20/07/2025,04:02:53,10.82,7.98,20.72,9.99,33973,15,0,0,0,0
20/07/2025,04:08:40,10.83,7.98,20.72,9.99,33756,15,0,0,0,0
20/07/2025,04:14:26,10.82,7.99,20.72,9.99,33864,15,0,0,0,0
20/07/2025,04:20:14,10.82,7.98,20.69,9.99,33647,15,0,0,0,0
20/07/2025,04:26:00,10.82,7.98,20.69,9.99,34081,15,0,0,0,0
20/07/2025,04:31:48,10.82,7.99,20.69,9.99,33539,15,0,0,0,0
20/07/2025,04:37:34,10.82,7.99,20.69,9.99,33322,15,0,0,0,0
20/07/2025,04:43:21,10.82,7.98,20.69,9.99,33105,15,0,0,0,0
20/07/2025,04:49:09,10.82,7.98,20.69,9.99,33214,15,0,0,0,0
20/07/2025,04:54:55,10.82,7.97,20.69,9.99,33647,15,0,0,0,0
20/07/2025,05:00:43,10.82,7.97,20.69,9.99,33322,15,0,0,0,0
20/07/2025,05:06:29,10.82,7.97,20.69,9.99,33431,15,0,0,0,0
20/07/2025,05:12:16,10.82,7.97,20.69,9.99,33322,15,0,0,0,0
20/07/2025,05:18:03,10.82,7.97,20.69,9.99,33647,15,0,0,0,0
20/07/2025,05:23:50,10.81,7.98,20.69,9.99,33647,15,0,0,0,0
20/07/2025,05:29:38,10.81,7.97,20.69,9.99,33647,15,0,0,0,0
20/07/2025,05:35:24,10.81,7.98,20.69,9.99,33431,15,0,0,0,0
20/07/2025,05:41:11,10.81,7.97,20.69,9.99,33647,15,0,0,0,0
20/07/2025,05:46:58,10.81,7.99,20.69,9.99,33864,15,0,0,0,0
20/07/2025,05:52:45,10.81,7.99,20.69,9.99,33756,15,0,0,0,0
20/07/2025,05:58:33,10.81,7.98,20.69,9.99,33105,15,0,0,0,0
20/07/2025,06:04:19,10.81,7.97,20.69,9.99,33214,15,0,0,0,0
20/07/2025,06:10:06,10.81,7.99,20.69,9.99,33431,15,0,0,0,0
20/07/2025,06:15:53,10.82,7.98,20.69,9.99,33322,15,0,0,0,0
20/07/2025,06:21:40,10.81,7.99,20.69,9.99,33322,15,0,0,0,0
20/07/2025,06:27:27,10.82,7.99,20.69,9.99,32997,15,0,0,0,0
20/07/2025,06:33:14,10.81,7.99,20.69,9.99,33322,15,0,0,0,0
20/07/2025,06:39:01,10.82,7.98,20.69,9.99,33431,15,0,0,0,0
20/07/2025,06:44:48,10.82,7.99,20.69,9.99,33539,15,0,0,0,0
20/07/2025,06:50:35,10.82,8.0,20.69,9.99,33214,15,0,0,0,0
20/07/2025,06:56:22,10.82,8.01,20.69,9.99,33322,15,0,0,0,0
20/07/2025,07:02:09,10.82,8.0,20.69,9.99,33756,15,0,0,0,0
20/07/2025,07:07:56,10.82,8.01,20.69,9.99,33214,15,0,0,0,0
20/07/2025,07:13:43,10.82,7.98,20.69,9.99,33322,15,0,0,0,0
20/07/2025,07:19:30,10.82,8.0,20.69,9.99,32888,15,0,0,0,0
20/07/2025,07:25:17,10.82,7.98,20.69,9.99,32997,15,0,0,0,0
20/07/2025,07:31:04,10.82,7.99,20.69,9.99,32997,15,0,0,0,0
20/07/2025,07:36:51,10.82,7.99,20.69,9.99,33322,15,0,0,0,0
20/07/2025,07:42:38,10.82,7.99,20.69,9.99,33105,15,0,0,0,0
20/07/2025,07:48:25,10.82,7.99,20.69,9.99,33214,15,0,0,0,0
20/07/2025,07:54:12,10.82,8.0,20.69,9.99,32563,15,0,0,0,0
20/07/2025,07:59:59,10.83,8.0,20.69,9.99,33214,15,0,0,0,0
20/07/2025,08:05:46,10.82,7.99,20.69,9.99,33322,15,0,0,0,0
20/07/2025,08:11:33,10.82,8.01,20.69,9.99,32563,15,0,0,0,0
20/07/2025,08:17:19,10.82,8.01,20.69,9.99,32563,15,0,0,0,0
20/07/2025,08:23:07,10.82,8.01,20.69,9.99,33105,15,0,0,0,0
20/07/2025,08:28:54,10.82,8.0,20.69,9.99,32780,15,0,0,0,0
20/07/2025,08:34:41,10.82,8.0,20.69,9.99,32780,15,0,0,0,0
20/07/2025,08:40:28,10.82,8.0,20.69,9.99,32671,15,0,0,0,0
20/07/2025,08:46:14,10.82,8.0,20.69,9.99,32671,15,0,0,0,0
20/07/2025,08:52:02,10.82,8.0,20.69,9.99,32888,15,0,0,0,0
20/07/2025,08:57:49,10.82,8.02,20.69,9.99,32780,15,0,0,0,0
20/07/2025,09:03:36,10.82,8.02,20.69,9.99,32780,15,0,0,0,0
20/07/2025,09:09:23,10.81,7.99,20.69,9.99,32888,15,0,0,0,0
20/07/2025,09:15:09,10.82,8.0,20.69,9.99,33105,15,0,0,0,0
20/07/2025,09:20:57,10.82,8.0,20.69,9.99,32346,15,0,0,0,0
20/07/2025,09:26:43,10.83,8.0,20.69,9.99,32020,15,0,0,0,0
20/07/2025,09:32:31,10.83,7.99,20.69,9.99,31912,15,0,0,0,0
20/07/2025,09:38:18,10.83,8.0,20.69,9.99,32020,15,0,0,0,0
20/07/2025,09:44:04,10.84,8.01,20.69,9.99,31695,15,0,0,0,0
20/07/2025,09:49:52,10.83,8.0,20.69,9.99,31586,15,0,0,0,0
20/07/2025,09:55:38,10.84,7.98,20.69,9.99,32346,15,0,0,0,0
20/07/2025,10:01:26,10.84,7.98,20.69,9.99,31912,15,0,0,0,0
20/07/2025,10:07:12,10.84,7.99,20.69,9.99,32020,15,0,0,0,0
20/07/2025,10:12:59,10.83,7.99,20.69,9.99,31803,15,0,0,0,0
20/07/2025,10:18:47,10.83,8.0,20.69,9.99,31586,15,0,0,0,0
20/07/2025,10:24:33,10.83,7.99,20.69,9.99,31369,15,0,0,0,0
20/07/2025,10:30:21,10.82,7.99,20.69,9.99,31478,15,0,0,0,0
20/07/2025,10:36:07,10.81,7.97,20.69,9.99,31586,15,0,0,0,0
20/07/2025,10:41:55,10.8,7.97,20.72,9.99,31695,15,0,0,0,0
20/07/2025,10:47:42,10.8,7.97,20.72,9.99,32020,15,0,0,0,0
20/07/2025,10:53:28,10.8,7.97,20.72,9.99,32020,15,0,0,0,0
20/07/2025,10:59:16,10.8,7.98,20.75,9.99,31586,15,0,0,0,0
20/07/2025,11:05:02,10.8,7.95,20.78,9.99,31586,15,0,0,0,0
20/07/2025,11:10:50,10.81,7.95,20.78,9.99,31261,15,0,0,0,0
20/07/2025,11:16:36,10.81,7.95,20.78,9.99,30610,15,0,0,0,0
20/07/2025,11:22:23,10.82,7.96,20.8,9.99,30610,15,0,0,0,0
20/07/2025,11:28:11,10.82,7.96,20.83,9.99,30610,15,0,0,0,0
20/07/2025,11:33:57,10.83,7.95,20.86,9.99,30501,15,0,0,0,0
20/07/2025,11:39:45,10.83,7.96,20.86,9.99,30501,15,0,0,0,0
20/07/2025,11:45:31,10.83,7.95,20.86,9.99,30718,15,0,0,0,0
20/07/2025,11:51:18,10.84,7.94,20.88,9.99,30393,15,0,0,0,0
20/07/2025,11:57:06,10.84,7.94,20.88,9.99,30176,15,0,0,0,0
20/07/2025,12:02:52,10.84,7.94,20.91,9.99,30284,15,0,0,0,0
20/07/2025,12:08:40,10.85,7.94,20.91,9.99,30393,15,0,0,0,0
20/07/2025,12:14:26,10.85,7.94,20.91,9.99,29959,15,0,0,0,0
20/07/2025,12:20:13,10.85,7.93,20.91,9.99,29959,15,0,0,0,0
20/07/2025,12:26:00,10.85,7.93,20.91,9.99,30610,15,0,0,0,0
20/07/2025,12:31:47,10.85,7.95,20.88,9.99,30610,15,0,0,0,0
20/07/2025,12:37:35,10.85,7.93,20.88,9.99,30284,15,0,0,0,0
20/07/2025,12:43:21,10.84,7.95,20.88,9.99,30610,15,0,0,0,0
20/07/2025,12:49:08,10.85,7.93,20.91,9.99,30284,15,0,0,0,0
20/07/2025,12:54:55,10.85,7.92,20.91,9.99,30501,15,0,0,0,0
20/07/2025,13:00:42,10.85,7.94,20.91,9.99,30393,15,0,0,0,0
20/07/2025,13:06:29,10.85,7.93,20.91,9.99,30827,15,0,0,0,0
20/07/2025,13:12:16,10.85,7.92,20.91,9.99,30284,15,0,0,0,0
20/07/2025,13:18:03,10.85,7.94,20.88,9.99,30935,15,0,0,0,0
20/07/2025,13:23:50,10.85,7.93,20.91,9.99,31261,15,0,0,0,0
20/07/2025,13:29:37,10.85,7.93,20.94,9.99,31152,15,0,0,0,0
20/07/2025,13:35:24,10.85,7.93,20.94,9.99,31152,15,0,0,0,0
20/07/2025,13:41:11,10.84,7.94,20.94,9.99,31695,15,0,0,0,0
20/07/2025,13:46:58,10.84,7.94,20.94,9.99,31478,15,0,0,0,0
20/07/2025,13:52:45,10.84,7.95,20.94,9.99,31912,15,0,0,0,0
20/07/2025,13:58:31,10.85,7.94,20.94,9.99,31369,15,0,0,0,0
20/07/2025,14:04:19,10.85,7.95,20.94,9.99,31478,15,0,0,0,0
20/07/2025,14:10:06,10.84,7.95,20.94,9.99,31369,15,0,0,0,0
20/07/2025,14:15:53,10.85,7.93,20.96,9.99,31586,15,0,0,0,0
20/07/2025,14:21:40,10.84,7.93,20.96,9.99,31912,15,0,0,0,0
20/07/2025,14:27:26,10.84,7.93,20.96,9.99,31912,15,0,0,0,0
20/07/2025,14:33:14,10.84,7.93,20.94,9.99,31695,15,0,0,0,0
20/07/2025,14:39:01,10.84,7.92,20.96,9.99,31803,15,0,0,0,0
20/07/2025,14:44:48,10.84,7.91,20.99,9.99,31369,15,0,0,0,0
20/07/2025,14:50:35,10.85,7.93,20.99,9.99,31586,15,0,0,0,0
20/07/2025,14:56:21,10.84,7.93,20.99,9.99,31586,15,0,0,0,0
20/07/2025,15:02:09,10.85,7.93,21.02,9.99,31695,15,0,0,0,0
20/07/2025,15:07:55,10.85,7.93,20.99,9.99,31803,15,0,0,0,0
20/07/2025,15:13:43,10.85,7.92,20.99,9.99,31803,15,0,0,0,0
20/07/2025,15:19:30,10.84,7.93,21.04,9.99,32020,15,0,0,0,0
20/07/2025,15:25:16,10.84,7.91,21.04,9.99,31695,15,0,0,0,0
20/07/2025,15:31:04,10.85,7.92,21.04,9.99,31695,15,0,0,0,0
20/07/2025,15:36:50,10.85,7.91,21.04,9.99,32237,15,0,0,0,0
20/07/2025,15:42:38,10.85,7.92,21.04,9.99,31803,15,0,0,0,0
20/07/2025,15:48:24,10.85,7.93,21.02,9.99,32129,15,0,0,0,0
20/07/2025,15:54:11,10.85,7.92,21.04,9.99,31803,15,0,0,0,0
20/07/2025,15:59:58,10.84,7.92,21.07,9.99,31478,15,0,0,0,0
20/07/2025,16:05:45,10.85,7.91,21.04,9.99,31803,15,0,0,0,0
20/07/2025,16:11:33,10.84,7.91,21.07,9.99,31912,15,0,0,0,0
20/07/2025,16:17:19,10.85,7.92,21.07,9.99,31803,15,0,0,0,0
20/07/2025,16:23:06,10.84,7.93,21.04,9.99,31586,15,0,0,0,0
20/07/2025,16:28:53,10.84,7.94,21.04,9.99,31586,15,0,0,0,0
20/07/2025,16:34:40,10.85,7.93,21.07,9.99,31803,15,0,0,0,0
20/07/2025,16:40:27,10.84,7.93,21.07,9.99,31369,15,0,0,0,0
20/07/2025,16:46:14,10.85,7.93,21.07,9.99,31912,15,0,0,0,0
20/07/2025,16:52:01,10.84,7.92,21.04,9.99,31803,15,0,0,0,0
20/07/2025,16:57:48,10.85,7.92,21.07,9.99,31912,15,0,0,0,0
20/07/2025,17:03:35,10.85,7.93,21.07,9.99,31803,15,0,0,0,0
20/07/2025,17:09:22,10.85,7.93,21.07,9.99,31586,15,0,0,0,0
20/07/2025,17:15:09,10.85,7.91,21.07,9.99,31912,15,0,0,0,0
20/07/2025,17:20:57,10.85,7.93,21.04,9.99,31912,15,0,0,0,0
20/07/2025,17:26:43,10.85,7.92,21.07,9.99,31695,15,0,0,0,0
20/07/2025,17:32:30,10.85,7.92,21.07,9.99,31586,15,0,0,0,0
20/07/2025,17:38:17,10.85,7.93,21.07,9.99,31803,15,0,0,0,0
20/07/2025,17:44:04,10.84,7.9,21.07,9.99,32020,15,0,0,0,0
20/07/2025,17:49:52,10.84,7.93,21.1,9.99,31912,15,0,0,0,0
20/07/2025,17:55:38,10.83,7.92,21.1,9.99,31695,15,0,0,0,0
20/07/2025,18:01:25,10.82,7.91,21.1,9.99,31586,15,0,0,0,0
20/07/2025,18:07:12,10.82,7.91,21.13,9.99,31912,15,0,0,0,0
20/07/2025,18:12:59,10.82,7.92,21.15,9.99,31912,15,0,0,0,0
20/07/2025,18:18:46,10.82,7.91,21.15,9.99,31369,15,0,0,0,0
20/07/2025,18:24:33,10.82,7.91,21.18,9.99,31478,15,0,0,0,0
20/07/2025,18:30:20,10.83,7.91,21.21,9.99,30827,15,0,0,0,0
20/07/2025,18:36:07,10.83,7.92,21.21,9.99,31152,15,0,0,0,0
20/07/2025,18:41:54,10.83,7.89,21.21,9.99,31044,15,0,0,0,0
20/07/2025,18:47:41,10.84,7.91,21.21,9.99,30935,15,0,0,0,0
20/07/2025,18:53:28,10.84,7.91,21.26,9.99,30718,15,0,0,0,0
20/07/2025,18:59:15,10.84,7.92,21.26,9.99,30393,15,0,0,0,0
20/07/2025,19:05:02,10.84,7.92,21.29,9.99,30718,15,0,0,0,0
20/07/2025,19:10:49,10.84,7.91,21.26,9.99,30827,15,0,0,0,0
20/07/2025,19:16:36,10.84,7.91,21.26,9.99,30501,15,0,0,0,0
20/07/2025,19:22:23,10.84,7.91,21.26,9.99,30501,15,0,0,0,0
20/07/2025,19:28:09,10.85,7.91,21.26,9.99,30610,15,0,0,0,0
20/07/2025,19:33:57,10.85,7.91,21.31,9.99,31044,15,0,0,0,0
20/07/2025,19:39:44,10.85,7.91,21.31,9.99,30393,15,0,0,0,0
20/07/2025,19:45:31,10.84,7.89,21.34,9.99,30610,15,0,0,0,0
20/07/2025,19:51:18,10.85,7.9,21.34,9.99,30284,15,0,0,0,0
20/07/2025,19:57:04,10.85,7.9,21.34,9.99,30284,15,0,0,0,0
20/07/2025,20:02:52,10.84,7.9,21.34,9.99,30284,15,0,0,0,0
20/07/2025,20:08:38,10.85,7.89,21.34,9.99,30610,15,0,0,0,0
20/07/2025,20:14:26,10.85,7.91,21.37,9.99,30393,15,0,0,0,0
20/07/2025,20:20:13,10.84,7.9,21.4,9.99,30501,15,0,0,0,0
20/07/2025,20:25:59,10.84,7.91,21.4,9.99,30501,15,0,0,0,0
20/07/2025,20:31:47,10.84,7.91,21.4,9.99,30610,15,0,0,0,0
20/07/2025,20:37:33,10.84,7.89,21.4,9.99,30176,15,0,0,0,0
20/07/2025,20:43:21,10.84,7.91,21.42,9.99,30501,15,0,0,0,0
20/07/2025,20:49:08,10.84,7.9,21.42,9.99,30610,15,0,0,0,0
20/07/2025,20:54:55,10.85,7.89,21.42,9.99,29634,15,0,0,0,0
20/07/2025,21:00:42,10.85,7.9,21.45,9.99,29959,15,0,0,0,0
20/07/2025,21:06:28,10.86,7.9,21.45,9.99,29851,15,0,0,0,0
20/07/2025,21:12:16,10.86,7.91,21.45,9.99,29851,15,0,0,0,0
20/07/2025,21:18:02,10.86,7.9,21.45,9.99,30067,15,0,0,0,0
20/07/2025,21:23:50,10.87,7.89,21.45,9.99,29851,15,0,0,0,0
20/07/2025,21:29:37,10.87,7.89,21.4,9.99,29742,15,0,0,0,0
20/07/2025,21:35:23,10.86,7.92,21.4,9.99,29851,15,0,0,0,0
20/07/2025,21:41:11,10.87,7.91,21.4,9.99,30393,15,0,0,0,0
20/07/2025,21:46:57,10.87,7.92,21.4,9.99,30176,15,0,0,0,0
20/07/2025,21:52:45,10.87,7.9,21.4,9.99,30284,15,0,0,0,0
20/07/2025,21:58:31,10.88,7.92,21.37,9.99,30501,15,0,0,0,0
20/07/2025,22:04:18,10.88,7.92,21.34,9.99,30610,15,0,0,0,0
20/07/2025,22:10:06,10.88,7.9,21.34,9.99,30067,15,0,0,0,0
20/07/2025,22:15:52,10.88,7.91,21.31,9.99,30610,15,0,0,0,0
20/07/2025,22:21:40,10.88,7.91,21.23,9.99,30610,15,0,0,0,0
20/07/2025,22:27:26,10.87,7.92,21.21,9.99,30176,15,0,0,0,0
20/07/2025,22:33:13,10.87,7.92,21.21,9.99,30501,15,0,0,0,0
20/07/2025,22:39:01,10.87,7.91,21.15,9.99,30284,15,0,0,0,0
20/07/2025,22:44:47,10.87,7.94,21.13,9.99,30393,15,0,0,0,0
20/07/2025,22:50:35,10.87,7.93,21.1,9.99,30610,15,0,0,0,0
20/07/2025,22:56:21,10.87,7.93,21.1,9.99,30284,15,0,0,0,0
